match_id,date,season,competition_id,competition,venue_id,venue,city_played,home_team,away_team,home_team_id,away_team_id,completed,is_tournament,played_on_grass,attendance,home_team_form,away_team_form,referee,kickoff_time,home_score,away_score
1acc7448,20230722,2023.0,622e1591,URBA Top 12,90fa9588,Unknown,,San Luis,B.A.C.R.C.,4bbb4db8,b9120e6d,True,False,,,LLLWW,WLWLL,,,,
9de21656,20230225,2023.0,2c3df351,Gallagher Prem,7498f3bd,cinch Stadium at Franklin's Gardens,Northampton,Northampton Saints,Gloucester Rugby,895ae027,59c67efa,True,True,True,,WWWWL,LLLLW,,16:00,41.0,34.0
0a0da135,20240915,2024.0,679f8455,Bunnings Npc,2035c3d2,Navigation Homes Stadium,,Counties Manukau,Otago,a116adbb,140c0f3f,True,,,,,,,16:00,45.0,17.0
646899a2,20230512,2023.0,0f8b619e,Sevens,90fa9588,Unknown,,New Zealand 7s Womens,Usa 7s Womens,e7a608ec,0fdc82bd,True,,,,,,,16:00,31.0,12.0
4930a547,20250519,2025.0,0ab9177f,Major League Rugby,e3177521,SeatGeek Stadium,,Chicago Hounds,RFCLA,3d89b89d,c8cdc810,True,False,True,,LWWWW,LLWWW,,,,
d1e4545b,20220909,2022.0,814f16bc,Mitre 10 Cup,423cec29,McLean Park,Napier,Hawke's Bay,Southland,ea0e6b6c,9d4b9a14,True,True,True,,LWWWL,LLLLL,,,,
8eec98c8,20220109,2022.0,2c3df351,Gallagher Prem,90825158,Coventry Building Society Arena,Coventry,Wasps,Leicester Tigers,8e4b5ee2,1ebc0e7a,True,True,True,,LLLWW,LWLLW,,16:00,16.0,13.0
170eec51,20251004,2025.0,622e1591,URBA Top 12,90fa9588,Unknown,,Belgrano AC,Hindú,95aa31e1,bcbeddd2,True,False,,,LLWLL,WLWLW,,,,
042ae442,20240730,2024.0,0f8b619e,Olympic Women's Rugby Sevens,ec7570ed,Stade de France,Saint-Denis,France Women 7s,Ireland Women 7s,0c3eb5f5,4a1bf03c,True,True,True,,WWLWW,LLLLW,,,,
c4bcebc5,20250503,2025.0,622e1591,URBA Top 12,90fa9588,Unknown,,San Luis,CUBA,4bbb4db8,757f3f81,True,False,,,LLLWW,WWLLL,,,,
4cc85326,20230224,2023.0,df0639c9,U20 Six Nations,17331dad,Stade Armandie,,France U20,Scotland U20,29c8e3d4,9d4b9a14,True,,,,,,,16:00,54.0,12.0
79e1690a,20231029,2023.0,50e6935b,United Rugby Championship,1a68af7c,Stadio Comunale di Monigo,Treviso,Benetton Treviso,Munster,af0bb046,afe6fb82,True,True,True,,WWWWL,LLWWL,,16:00,13.0,13.0
a45c582e,20250510,2025.0,d7c59c8c,Japan Rugby League One,e19d5ddb,Kumagaya Rugby Stadium,,Saitama Wild Knights,Tokyo Sungoliath,252fd636,0d890d19,True,,,,,,,14:30,60.0,17.0
e8b295a6,20240407,2024.0,83d92007,European Rugby Challenge Cup,0b678654,Stade du Hameau,Pau,Pau,Connacht,73e02b8e,6f5af01b,True,True,True,,WWLLW,LLWLW,,16:00,30.0,40.0
73e9889e,20240511,2024.0,50e6935b,United Rugby Championship,698b8784,Thomond Park,Limerick,Munster,Connacht,afe6fb82,6f5af01b,True,True,True,,LLWWL,LLWLW,,16:00,47.0,12.0
f8eaa789,20240503,2024.0,0f8b619e,Sevens,90fa9588,Unknown,,Canada 7s Womens,Spain 7s Womens,f638d5a5,e18ca4eb,True,,,,,,,16:00,28.0,7.0
27351e43,20250614,2025.0,622e1591,URBA Top 12,90fa9588,Unknown,,CASI,Los Tilos,e89f2930,43ac9ccf,True,False,,,LLWWW,LWLWW,,,,
1a072363,20220826,2022.0,814f16bc,Mitre 10 Cup,423cec29,McLean Park,Napier,Hawke's Bay,North Harbour,ea0e6b6c,b5791a75,True,True,True,,LWWWL,WLLLL,,,,
ad65b15a,20251010,2025.0,679f8455,Bunnings Npc,6fc42e43,Forsyth Barr Stadium,,Otago,Waikato,140c0f3f,d8f064ad,True,,,,,,,16:00,27.0,20.0
8fd8fb7d,20231125,2023.0,50e6935b,United Rugby Championship,7fc4631c,Ellis Park,Johannesburg,Lions,Zebre,bb49fc47,8ab9f1c9,True,True,True,,LLLWW,LLLWL,,16:00,61.0,19.0
d6ce793c,20240322,2024.0,50e6935b,United Rugby Championship,59853120,Scotstoun Stadium,Glasgow,Glasgow Warriors,Cardiff Blues,6f08f859,79c81be4,True,True,True,,WWWWL,LWLWL,,16:00,17.0,13.0
7d7fa52b,20230714,2023.0,50e6935b,World Rugby U20 Championship,8dfc93d3,Danie Craven Stadium,,Argentina U20,Fiji U20,24c0c93d,0083b7ce,True,,,,,,,16:00,22.0,43.0
9c00f561,20240622,2024.0,bc5d9ec5,Super Rugby Pacific,541f0ee6,Eden Park,Auckland,Blues,Chiefs,79c81be4,08a046f2,True,True,True,,LWWLW,LWLWW,,16:00,41.0,10.0
362f9cf9,20250829,2025.0,822142db,Pro D2,21b8b2a3,Stade Chanzy,,Provence Rugby,Soyaux Angouleme,4f43e2ca,af22c862,True,,,,,,,14:30,28.0,25.0
85072eb6,20241206,2024.0,822142db,Pro D2,4061e8c1,Stade Guy Boniface,,Grenoble,Mont De Marsan,ebeace3a,6de7a527,True,,,,,,,16:00,30.0,26.0
d093894c,20240428,2024.0,2c3df351,Gallagher Prem,477771ab,Kingsholm,Gloucester,Gloucester Rugby,Exeter Chiefs,59c67efa,08a046f2,True,True,True,,LLLLW,WWTWW,,16:00,17.0,38.0
2aa3d0c8,20240511,2024.0,622e1591,URBA Top 12,90fa9588,Unknown,,CASI,Regatas Bella Vista,e89f2930,1ca52534,True,False,,,LLWWW,WLWLL,,,,
e4a20f62,20250913,2025.0,b5e3c6bd,Women's Rugby World Cup,a038d7a1,Ashton Gate,Bristol,Canada Women,Australia Women,4f60d91f,6d75cc31,True,True,True,,LWWWW,LLTWL,,14:30,46.0,5.0
db959b02,20230715,2023.0,622e1591,URBA Top 12,90fa9588,Unknown,,CASI,CUBA,e89f2930,757f3f81,True,False,,,LLWWW,WWLLL,,,,
89f22d35,20250531,2025.0,2f0de05a,French Top 14,72b48a7a,Stade de la Rabine,Vannes,Vannes,Pau,34149c5c,73e02b8e,True,True,True,,LLLLW,WWLLW,,14:30,26.0,52.0
3aed4a86,20240420,2024.0,622e1591,URBA Top 12,90fa9588,Unknown,,SIC,B.A.C.R.C.,a1b6f895,b9120e6d,True,False,,,LWLWW,WLWLL,,,,
d29ab2f8,20251010,2025.0,0fad1a69,Premiership,059580a0,CorpAcq Stadium,,Newcastle,Sale,93542906,d7d74d92,True,,,,,,,14:30,57.0,5.0
cb811747,20241012,2024.0,50e6935b,United Rugby Championship,112f82d3,Affidea Stadium,Belfast,Ulster,Connacht,0aa2b3cc,6f5af01b,True,True,True,,WWLLW,LLWLW,,16:00,32.0,27.0
9ae5c37c,20230506,2023.0,50e6935b,United Rugby Championship,59853120,Scotstoun Stadium,Glasgow,Glasgow Warriors,Munster,6f08f859,afe6fb82,True,True,True,,WWWWL,LLWWL,,16:00,5.0,14.0
46bcf3e0,20250912,2025.0,814f16bc,Mitre 10 Cup,9f38abe4,FMG Stadium Waikato,Hamilton,Waikato,North Harbour,d8f064ad,b5791a75,True,True,True,,LWLWW,WLLLL,,14:30,29.0,28.0
18a1f0af,20240601,2024.0,0f8b619e,Sevens,90fa9588,Unknown,,Japan 7s Womens,Spain 7s Womens,e18ca4eb,e18ca4eb,True,,,,,,,16:00,26.0,14.0
d8da841c,20240427,2024.0,50e6935b,United Rugby Championship,7ec97161,DHL Stadium,Cape Town,Stormers,Leinster,f54be954,1ebc0e7a,True,True,True,,WWWWW,WWWWW,,16:00,42.0,12.0
b9eb6767,20251206,2025.0,83d92007,European Rugby Challenge Cup,b1d66533,Matmut Stadium de Gerland,Lyon,Lyon,Newcastle Falcons,1cbf55bf,93542906,True,True,True,,LLLLL,LLWWL,,14:30,14.0,23.0
04afca28,20241129,2024.0,50e6935b,United Rugby Championship,59853120,Scotstoun Stadium,Glasgow,Glasgow Warriors,Scarlets,6f08f859,0e10c257,True,True,True,,WWWWL,LLWLL,,16:00,17.0,15.0
79ef89d7,20230513,2023.0,622e1591,URBA Top 12,90fa9588,Unknown,,SIC,CASI,a1b6f895,e89f2930,True,False,,,LWLWW,LLWWW,,,,
860ce2d2,20220806,2022.0,50e6935b,The Rugby Championship,aaf187bf,Mbombela Stadium,Nelspruit,South Africa,New Zealand,446f2243,ef10fb4f,True,True,True,,WWWWW,WLWWW,,16:00,26.0,10.0
360bfd6b,20230121,2023.0,83d92007,European Rugby Challenge Cup,984bc262,Stade Jean Dauger,Bayonne,Bayonne,Scarlets,fe2eda63,0e10c257,True,True,True,,WLLLW,LLWLL,,16:00,7.0,20.0
23524ad4,20240518,2024.0,0ab9177f,Major League Rugby,0692abfa,American Legion Memorial Stadium,,Anthem Rugby Carolina,RFCLA,a82abc99,c8cdc810,True,False,True,,LLLLL,LLWWW,,,,
97df156c,20240217,2024.0,2f0de05a,French Top 14,b1d66533,Matmut Stadium de Gerland,Lyon,Lyon,La Rochelle,1cbf55bf,9aa9df8a,True,True,True,,LLLLL,LWLWL,,16:00,28.0,17.0
cc2c5e8c,20240518,2024.0,877aa127,Super Rugby,121cbba0,HFC Bank Stadium,,Fijian Drua,Reds,b8b8b698,b6b6eba1,True,,,,,,,16:00,28.0,19.0
07d5358a,20240301,2024.0,50e6935b,United Rugby Championship,fb75d1b1,Hive Stadium,Edinburgh,Edinburgh,Ospreys,242b5b2e,5fa975a5,True,True,True,,LLLWW,WWLWW,,16:00,19.0,15.0
b98875ad,20220910,2022.0,622e1591,URBA Top 12,90fa9588,Unknown,,Hindú,San Luis,bcbeddd2,4bbb4db8,True,False,,,WLWLW,LLLWW,,,,
e951165f,20241207,2024.0,83d92007,European Rugby Challenge Cup,adbe24ca,Mikheil Meskhi Stadium,Tbilisi,Black Lion,Vannes,1d7c5dda,34149c5c,True,True,True,,LLLLL,LLLLW,,16:00,22.0,19.0
7e88304b,20250919,2025.0,b5e3c6bd,Women's Rugby World Cup,a038d7a1,Ashton Gate,Bristol,New Zealand Women,Canada Women,70926290,4f60d91f,True,True,True,,WLWWW,LWWWW,,14:30,19.0,34.0
6bfe5802,20240127,2024.0,2f0de05a,French Top 14,984bc262,Stade Jean Dauger,Bayonne,Bayonne,Oyonnax,fe2eda63,53983719,True,True,True,,WLLLW,LWLLW,,16:00,21.0,17.0
c36b5b0c,20220325,2022.0,50e6935b,United Rugby Championship,7fc4631c,Ellis Park,Johannesburg,Lions,Ospreys,bb49fc47,5fa975a5,True,True,True,,LLLWW,WWLWW,,16:00,45.0,15.0
c4462da8,20250509,2025.0,822142db,Pro D2,b5921ae6,Stade Michel Bendichou,,Colomiers,Nice,a9955246,6038c3ba,True,,,,,,,14:30,46.0,19.0
7c0a65b5,20240921,2024.0,622e1591,URBA Top 12,90fa9588,Unknown,,CUBA,SIC,757f3f81,a1b6f895,True,False,,,WWLLL,LWLWW,,,,
1aeae78d,20220927,2022.0,814f16bc,Mitre 10 Cup,e7ac936e,Tauranga Domain,Tauranga,Bay of Plenty,Northland,d990d095,0d45e935,True,True,True,,LWWWW,LTWWL,,,,
31b85e73,20250830,2025.0,b5e3c6bd,Women's Rugby World Cup,91113df4,LNER Community Stadium,,USA Women,Australia Women,1a0391e6,6d75cc31,True,True,True,,WTLLL,LLTWL,,14:30,31.0,31.0
f50d6a74,20250829,2025.0,822142db,Pro D2,bb26226e,Parc des Sports Aguilera,,Beziers,Biarritz,deee3415,98fce2f7,True,,,,,,,14:30,55.0,36.0
7f24b272,20220923,2022.0,814f16bc,Mitre 10 Cup,da851e91,Apollo Projects Stadium,Christchurch,Canterbury,Auckland,9b438d28,547c84c6,True,True,True,,WWWWT,LLLWW,,16:00,38.0,20.0
a4c2ad94,20240518,2024.0,d7c59c8c,Japan Rugby League One,ae0d6e95,Prince Chichibu Memorial Stadium,,Saitama Wild Knights,Yokohama Canon Eagles,252fd636,86267089,True,,,,,,,16:00,20.0,17.0
23a5fc4b,20220424,2022.0,bc5d9ec5,Super Rugby Pacific,755a20db,AAMI Park,Melbourne,Highlanders,Brumbies,f921cb8b,9f706321,True,True,True,,LLLLL,LLWLW,,16:00,17.0,28.0
c310ebe4,20241012,2024.0,2f0de05a,French Top 14,0b678654,Stade du Hameau,Pau,Pau,Castres Olympique,73e02b8e,a9650c97,True,True,True,,WWLLW,WLWLW,,,,
a3b8e293,20240927,2024.0,50e6935b,United Rugby Championship,59853120,Scotstoun Stadium,Glasgow,Glasgow Warriors,Benetton Treviso,6f08f859,af0bb046,True,True,True,,WWWWL,WWWWL,,16:00,42.0,10.0
ebd3be25,20230325,2023.0,467a422f,Womens Six Nations,74f2b7f9,Kingston Park,,England Women,Scotland Women,86e5077b,f082815a,True,,,,,,,16:00,58.0,7.0
117d01e7,20230514,2023.0,d7c59c8c,Japan Rugby League One,ae0d6e95,Prince Chichibu Memorial Stadium,,Kubota Spears,Tokyo Sungoliath,dad857c8,0d890d19,True,,,,,,,16:00,24.0,18.0
04aa506a,20220604,2022.0,50e6935b,United Rugby Championship,7ec97161,DHL Stadium,Cape Town,Stormers,Edinburgh,f54be954,242b5b2e,True,True,True,,WWWWW,LLLWW,,16:00,28.0,17.0
953ddb90,20220402,2022.0,bc5d9ec5,Super Rugby Pacific,541f0ee6,Eden Park,Auckland,Blues,Moana Pasifika,79c81be4,ef5d2d5d,True,True,True,,LWWLW,LLWWW,,16:00,46.0,16.0
e0118dc4,20231223,2023.0,d7c59c8c,Japan Rugby League One,9b1737ae,in Iwata,,Mitsubishi Sagamihara Dynaboars,Toyota Verblitz,87130580,10b5e04f,True,,,,,,,16:00,54.0,40.0
557b7af9,20230513,2023.0,2f0de05a,French Top 14,f321b490,Stade Oceane,Le Havre,Racing 92,Toulon,2e49b214,30ad8a8a,True,True,True,,WTTLL,WLWLW,,16:00,43.0,7.0
b7c465cf,20240503,2024.0,0f8b619e,Sevens,90fa9588,Unknown,,Fiji 7s Mens,Usa 7s Mens,f41d74a7,5bb29c36,True,,,,,,,16:00,14.0,33.0
12e7744f,20221022,2022.0,0fad1a69,Womens Rugby,448f7a4f,Semenoff Stadium,,New Zealand Women,Scotland Women,70926290,f082815a,True,,,,,,,16:00,57.0,0.0
f29de850,20251205,2025.0,ee0c6883,European Rugby Champions Cup,984bc262,Stade Jean Dauger,Bayonne,Bayonne,Stormers,fe2eda63,f54be954,True,True,True,,WLLLW,WWWWW,,14:30,17.0,26.0
ee4d6182,20240406,2024.0,0f8b619e,Sevens,90fa9588,Unknown,,Australia 7s Mens,South Africa 7s Mens,859f6556,8e822abe,True,,,,,,,16:00,0.0,15.0
2e7e9a72,20240906,2024.0,822142db,Pro D2,abb1b824,Stade des Alpes,,Grenoble,Provence Rugby,ebeace3a,4f43e2ca,True,,,,,,,16:00,15.0,12.0
702df50a,20221001,2022.0,2f0de05a,French Top 14,34119486,Stade Chaban-Delmas,Bordeaux,Bordeaux Begles,Stade Francais Paris,f7e939a6,247cd1a2,True,True,True,,LWWWL,LTWWL,,16:00,15.0,10.0
9b3f32bc,20230121,2023.0,ee0c6883,European Rugby Champions Cup,7e20b5f3,Twickenham Stoop,London,Harlequins,Sharks,566d5199,1b2d3d61,True,True,True,,LLWLL,WWLLW,,16:00,39.0,29.0
19a83c22,20240427,2024.0,0ab9177f,Major League Rugby,21821a4c,Truist Point,,Anthem Rugby Carolina,Nola Gold,a82abc99,b59edee8,True,False,True,,LLLLL,LLLLL,,,,
75fcdc39,20221209,2022.0,ee0c6883,European Rugby Champions Cup,b7f58e1c,Gtech Community Stadium,London,London Irish,Montpellier Herault,8239a311,b6f40da2,True,True,True,,WLWLW,LWWWW,,16:00,27.0,32.0
f551e8e8,20240709,2024.0,50e6935b,World Rugby U20 Championship,8dfc93d3,Danie Craven Stadium,,New Zealand U20,Spain U20,ef10fb4f,dd33bd42,True,,,,,,,16:00,45.0,13.0
c1620a40,20230826,2023.0,622e1591,URBA Top 12,90fa9588,Unknown,,SIC,Pucará,a1b6f895,c14b1ed3,True,False,,,LWLWW,LLLLL,,,,
14b66ed6,20250719,2025.0,50e6935b,World Rugby U20 Championship,700e1e0d,Stadio Comunale Mario Battaglini,,Australia U20,England U20,092ba249,f11abcf7,True,,,,,,,14:30,68.0,40.0
d1ad10a1,20220318,2022.0,bc5d9ec5,Super Rugby Pacific,3d266449,Leichhardt Oval,Sydney,Fijian Drua,Western Force,b8b8b698,510fa4b4,True,True,True,,LWLWL,LLLLL,,,,
42d3ad9b,20221015,2022.0,2f0de05a,French Top 14,37fdb207,Stade Aime Giral,Perpignan,Perpignan,Clermont Auvergne,0120f1b3,388e620c,True,True,True,,LWLWL,WLLLW,,16:00,10.0,20.0
8ca3b124,20230804,2023.0,23df32a1,International Test Match,6fc42e43,Forsyth Barr Stadium,Dunedin,New Zealand,Australia,ef10fb4f,092ba249,True,False,True,,WLWWW,LLLLW,,,,
7866d0ce,20231118,2023.0,2f0de05a,French Top 14,36e5b839,Stade Marcel Michelin,Clermont-Ferrand,Clermont Auvergne,Toulon,388e620c,30ad8a8a,True,True,True,,WLLLW,WLWLW,,16:00,27.0,30.0
ecbb0ffc,20240217,2024.0,2f0de05a,French Top 14,34119486,Stade Chaban-Delmas,Bordeaux,Bordeaux Begles,Pau,f7e939a6,73e02b8e,True,True,True,,LWWWL,WWLLW,,16:00,10.0,20.0
dec89026,20250517,2025.0,50e6935b,United Rugby Championship,fce8c9e2,Stadio Sergio Lanfranchi,Parma,Zebre,Connacht,8ab9f1c9,6f5af01b,True,True,True,,LLLWL,LLWLW,,14:30,12.0,22.0
f84e1f31,20240608,2024.0,bc5d9ec5,Super Rugby Pacific,541f0ee6,Eden Park,Auckland,Blues,Fijian Drua,79c81be4,b8b8b698,True,True,True,,LWWLW,LWLWL,,16:00,36.0,5.0
a0e202c0,20220910,2022.0,2f0de05a,French Top 14,31ba2047,Stade Pierre Fabre,Castres,Castres Olympique,Stade Francais Paris,a9650c97,247cd1a2,True,True,True,,WLWLW,LTWWL,,16:00,30.0,20.0
322b6649,20250109,2025.0,822142db,Pro D2,abb1b824,Stade des Alpes,,Grenoble,Us Montauban,ebeace3a,677fece4,True,,,,,,,14:30,35.0,15.0
f83ac8b3,20250830,2025.0,622e1591,URBA Top 12,90fa9588,Unknown,,Alumni,Hindú,d1ec8848,bcbeddd2,True,False,,,WWLWL,WLWLW,,,,
bc87c3bf,20240225,2024.0,0f8b619e,Sevens,90fa9588,Unknown,,Brazil 7s Womens,Spain 7s Womens,b9f09c6b,e18ca4eb,True,,,,,,,16:00,12.0,15.0
d4ce2628,20241012,2024.0,2f0de05a,French Top 14,f72cc014,Reale Arena,San Sebastian,Bayonne,La Rochelle,fe2eda63,9aa9df8a,True,True,True,,WLLLW,LWLWL,,,,
40699049,20250412,2025.0,ee0c6883,European Rugby Champions Cup,34119486,Stade Chaban-Delmas,Bordeaux,Bordeaux Begles,Munster,f7e939a6,afe6fb82,True,True,True,,LWWWL,LWWLL,,14:30,47.0,29.0
758412f3,20250607,2025.0,2f0de05a,French Top 14,18794a69,Stade Jean Bouin,Paris,Stade Francais Paris,Castres Olympique,247cd1a2,a9650c97,True,True,True,,LTWWL,WLWLW,,14:30,21.0,10.0
d0986d51,20220702,2022.0,23df32a1,International Test Match,7a237023,Optus Stadium,Perth,Australia,England,092ba249,f11abcf7,True,False,True,,LLLLW,WWWWW,,16:00,30.0,28.0
cdae962f,20220827,2022.0,622e1591,URBA Top 12,90fa9588,Unknown,,Hindú,Alumni,bcbeddd2,d1ec8848,True,False,,,WLWLW,WWLWL,,,,
8c319ea1,20241019,2024.0,814f16bc,Mitre 10 Cup,c9ff47a8,Sky Stadium,Wellington,Wellington,Waikato,efc79707,d8f064ad,True,True,True,,LLWLL,LWLWW,,16:00,29.0,24.0
a55838d0,20250614,2025.0,bc5d9ec5,Super Rugby Pacific,9f38abe4,FMG Stadium Waikato,Hamilton,Chiefs,Brumbies,08a046f2,9f706321,True,True,True,,LWLWW,LLWLW,,,,
f4d5ad21,20240113,2024.0,ee0c6883,European Rugby Champions Cup,a038d7a1,Ashton Gate,Bristol,Bristol Rugby,Bulls,47d5fe17,1b71011b,True,True,True,,WWWWW,LLLLL,,16:00,17.0,31.0
01e3d820,20250404,2025.0,822142db,Pro D2,d1a27270,Stade Charles-Mathon,,Agen,Oyonnax,2bac4677,53983719,True,,,,,,,14:30,30.0,34.0
336834d7,20230722,2023.0,622e1591,URBA Top 12,90fa9588,Unknown,,Newman,La Plata Rugby Club,39f4260d,2700f87a,True,False,,,WWWLW,LLLWL,,,,
e4d0fa60,20230827,2023.0,2f0de05a,French Top 14,38b13c0e,Stade Ernest-Wallon,Toulouse,Stade Toulousain,Montpellier Herault,94b39f65,b6f40da2,True,True,True,,WWLWW,LWWWW,,16:00,38.0,13.0
043740ac,20220520,2022.0,2c3df351,Gallagher Prem,90825158,Coventry Building Society Arena,Coventry,Wasps,Sale Sharks,8e4b5ee2,d7d74d92,True,True,True,,LLLWW,LWLWL,,16:00,7.0,16.0
c8df2bbd,20241019,2024.0,50e6935b,United Rugby Championship,fce8c9e2,Stadio Sergio Lanfranchi,Parma,Zebre,Lions,8ab9f1c9,bb49fc47,True,True,True,,LLLWL,LLLWW,,16:00,9.0,10.0
46a9b3d7,20250322,2025.0,0ab9177f,Major League Rugby,3e7a2314,Maryland SoccerPlex,,Old Glory DC,New England Free Jacks,c674b423,f11abcf7,True,False,True,,LLLWW,WWWWW,,,,
126bd9dc,20220130,2022.0,2f0de05a,French Top 14,18794a69,Stade Jean Bouin,Paris,Stade Francais Paris,Toulon,247cd1a2,30ad8a8a,True,True,True,,LTWWL,WLWLW,,16:00,26.0,24.0
de591667,20250427,2025.0,d7c59c8c,Japan Rugby League One,9b1737ae,in Iwata,,Tokyo Sungoliath,Toyota Verblitz,0d890d19,10b5e04f,True,,,,,,,14:30,28.0,45.0
e1edc496,20250913,2025.0,814f16bc,Mitre 10 Cup,6fc42e43,Forsyth Barr Stadium,Dunedin,Otago,Taranaki,140c0f3f,b5eec0e0,True,True,True,,LWWWW,LLWWL,,14:30,28.0,26.0
1ce115c7,20240309,2024.0,2f0de05a,French Top 14,0b678654,Stade du Hameau,Pau,Pau,Bayonne,73e02b8e,fe2eda63,True,True,True,,WWLLW,WLLLW,,16:00,42.0,40.0
d899c2a7,20250412,2025.0,622e1591,URBA Top 12,90fa9588,Unknown,,Belgrano AC,CUBA,95aa31e1,757f3f81,True,False,,,LLWLL,WWLLL,,,,
7cdebb9c,20220716,2022.0,23df32a1,International Test Match,7ec97161,DHL Stadium,Cape Town,South Africa,Wales,446f2243,b6319444,True,False,True,,WWWWW,LLWLW,,16:00,30.0,14.0
c9bedade,20220305,2022.0,0ab9177f,Major League Rugby,26a0e8fd,Zions Bank Stadium,,Utah Warriors,Dallas Jackals,5c348669,41f6c580,True,False,True,,LWWWW,LWLLL,,,,
fe55e8ad,20250301,2025.0,2f0de05a,French Top 14,b1d66533,Matmut Stadium de Gerland,Lyon,Lyon,Toulon,1cbf55bf,30ad8a8a,True,True,True,,LLLLL,WLWLW,,14:30,27.0,20.0
a15acb0b,20240504,2024.0,0f8b619e,Sevens,90fa9588,Unknown,,Great Britain 7s Womens,New Zealand 7s Womens,92cc0956,e7a608ec,True,,,,,,,16:00,24.0,5.0
fad75bc1,20230128,2023.0,50e6935b,United Rugby Championship,1a68af7c,Stadio Comunale di Monigo,Treviso,Benetton Treviso,Munster,af0bb046,afe6fb82,True,True,True,,WWWWL,LLWWL,,16:00,30.0,40.0
eef06943,20240316,2024.0,bc5d9ec5,Super Rugby Pacific,9f38abe4,FMG Stadium Waikato,Hamilton,Chiefs,Fijian Drua,08a046f2,b8b8b698,True,True,True,,LWLWW,LWLWL,,16:00,46.0,29.0
4f343e10,20230930,2023.0,23df32a1,International Test Match,277bfcf5,RK Speed,Copenhagen,Denmark,Andorra,6ad88363,8839b777,True,False,True,,WWWWW,WWLWL,,,,
